date,station_id,temperature_c,humidity_pct,wind_speed_kmh,pressure_hpa,condition
2025-01-01,WS-001,2.3,78,12.5,1013.2,cloudy
2025-01-02,WS-001,-1.4,85,8.3,1015.7,snow
2025-01-03,WS-001,0.8,82,15.1,1012.1,overcast
2025-01-04,WS-001,3.5,71,22.6,1008.4,rain
2025-01-05,WS-001,5.1,65,18.2,1010.9,partly_cloudy
2025-01-06,WS-001,4.7,69,9.7,1014.3,cloudy
2025-01-07,WS-001,-2.8,91,6.1,1018.5,snow
2025-01-08,WS-001,-4.2,88,4.5,1020.1,clear
2025-01-09,WS-001,-1.1,83,11.8,1016.8,overcast
2025-01-10,WS-001,1.6,76,20.3,1011.2,rain
2025-01-11,WS-002,6.8,62,14.7,1009.8,partly_cloudy
2025-01-12,WS-002,8.3,58,19.5,1007.3,clear
2025-01-13,WS-002,5.9,67,25.1,1005.6,windy
2025-01-14,WS-002,3.2,74,16.8,1010.4,rain
2025-01-15,WS-002,1.7,80,10.2,1013.9,overcast
2025-01-16,WS-002,0.4,86,7.6,1016.2,fog
2025-01-17,WS-002,-0.9,89,5.3,1018.7,snow
2025-01-18,WS-002,2.1,77,13.4,1014.1,cloudy
2025-01-19,WS-002,4.5,70,21.9,1009.5,partly_cloudy
2025-01-20,WS-002,7.2,61,17.6,1008.1,clear
2025-01-21,WS-001,3.8,73,11.2,1012.6,cloudy
2025-01-22,WS-001,6.1,66,8.9,1014.8,partly_cloudy
2025-01-23,WS-001,8.4,59,23.4,1006.9,windy
2025-01-24,WS-001,5.6,72,15.7,1010.3,rain
2025-01-25,WS-001,2.9,79,9.1,1015.1,overcast
2025-01-26,WS-001,0.3,84,6.8,1017.6,fog
2025-01-27,WS-001,-1.7,90,4.2,1019.8,snow
2025-01-28,WS-001,1.2,81,12.6,1014.5,cloudy
2025-01-29,WS-002,9.1,55,26.3,1004.2,windy
2025-01-30,WS-002,10.3,52,18.8,1006.7,clear
2025-01-31,WS-002,7.8,63,14.1,1009.4,partly_cloudy
2025-02-01,WS-002,5.4,71,10.5,1012.8,overcast
2025-02-02,WS-002,3.1,78,7.9,1015.3,cloudy
2025-02-03,WS-001,0.6,85,5.6,1018.1,snow
2025-02-04,WS-001,-3.5,92,3.8,1021.4,clear
2025-02-05,WS-001,-0.7,87,9.4,1017.2,overcast
